Bundle Name,Bundle URL,Price
[Inference Engineering Workshop]: The entire bundle,https://vizuara.ai/course-bundle/inference-engineering-workshop-the-entire-bundle,199750
[Inference engineering workshop]: Phase 1 + Phase 2 + Research Roadmap + Code Starter + 1:1 mentorship with Yash Dixit,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-phase-2-research-roadmap-code-starter-11-mentorship-with-yash-dixit,185000
Minor in AI-GenAI-Robotics,https://vizuara.ai/course-bundle/minor-in-ai-genai-robotics,174000
[Inference Engineering Workshop]: Phase 1 + Phase 2 + 1:1 Research Mentorship - 2 months (Yash Dixit),https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-phase-2-11-research-mentorship-2-months-yash-dixit,170000
[Inference Engineering Workshop] Phase 1 + Phase 2 + Guest Speaker Pass + Research Roadmap + Starter Kit,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-phase-2-guest-speaker-pass-research-roadmap-starter-kit,165000
Minor in GenAI + RL Research bootcamp,https://vizuara.ai/course-bundle/minor-in-genai-rl-research-bootcamp,155000
[Inference Engineering Workshop]: Phase 1 + Phase 2 + Guest Speaker Pass,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-phase-2-guest-speaker-pass,150000
[Inference Engineering Workshop] Phase 2 + Research Roadmap + Startket Kit + 1:1 mentorship with Yash Dixit,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-2-research-roadmap-startket-kit-11-mentorship-with-yash-dixit,140000
[Inference Engineering Workshop] Phase 1 + Research Roadmap + Starter Kit + 1:1 Mentorship with Yash Dixit,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-research-roadmap-starter-kit-11-mentorship-with-yash-dixit,130000
[Inference Engineering Workshop]: Phase 2 + 1:1 Research Mentorship - 2 months (Yash Dixit),https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-2-11-research-mentorship-2-months-yash-dixit,125000
AI + GenAI Minors,https://vizuara.ai/course-bundle/ai-genai-minors,120000
[Inference Engineering Workshop]: Phase 1 + Phase 2 + Research Roadmap + Code Starter,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-phase-2-research-roadmap-code-starter,115000
[Inference Engineering Workshop]: Phase 1 + 1:1 Research Mentorship - 2 months (Yash Dixit),https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-11-research-mentorship-2-months-yash-dixit,115000
[Inference Engineering Workshop]: Phase 2 + Guest Speaker Pass,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-2-guest-speaker-pass,105000
[Inference engineering workshop]: Phase 1 + Guest Speaker pass,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-guest-speaker-pass,95000
Math foundations + ML + DL + GenAI fundamentals + Build GPT from scratch + RAG + Finetuning + AI Agents + Language + Reasoning + Vision,https://vizuara.ai/course-bundle/math-foundations-ml-dl-genai-fundamentals-build-gpt-from-scratch-rag-finetuning-ai-agents-language-reasoning-vision,90000
GenAI fundamentals + Build GPT from scratch + RAG + Finetuning + AI Agents + Language + Reasoning + Vision,https://vizuara.ai/course-bundle/genai-fundamentals-build-gpt-from-scratch-rag-finetuning-ai-agents-language-reasoning-vision,75000
[Inference Engineering Workshop]: Phase 2 + Research Roadmap + Code Starter,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-2-research-roadmap-code-starter,70000
Language + Reasoning + Vision + RAG + Finetuning + Agents,https://vizuara.ai/course-bundle/language-reasoning-vision-rag-finetuning-agents,60000
Minor In Generative AI [July 2025 Cohort],https://vizuara.ai/course-bundle/minor-in-generative-ai-july-2025-cohort,60000
Minor In Artificial Intelligence [July 2025 Cohort],https://vizuara.ai/course-bundle/minor-in-artificial-intelligence-july-2025-cohort,60000
AI bootcamp,https://vizuara.ai/course-bundle/ai-bootcamp,60000
Programmed Electives Bundle: GenAI and LLM Mastery,https://vizuara.ai/course-bundle/programmed-electives-bundle-in-genai,60000
Minor in Artificial Intelligence,https://vizuara.ai/course-bundle/minor-in-artificial-intelligence-july-2025-cohort,60000
Minor in Artificial Intelligence [Jan 2026],https://vizuara.ai/course-bundle/minor-in-artificial-intelligence-jan-2026,60000
Minor in Generative AI [Jan 2026],https://vizuara.ai/course-bundle/minor-in-generative-ai-jan-2026,60000
VLA + robotlearning + software dev,https://vizuara.ai/course-bundle/vla-robotlearning-software-dev,60000
[Inference Engineering Workshop]: Phase 1 + Research Roadmap + Code Starter,https://vizuara.ai/course-bundle/inference-engineering-workshop-phase-1-research-roadmap-code-starter,60000
Hands-on RL + Hands on CV + Transformers for Vision,https://vizuara.ai/course-bundle/hands-on-rl-hands-on-cv-transformers-for-vision,50000
Language + Reasoning + Vision + Agents,https://vizuara.ai/course-bundle/language-reasoning-vision-agents,50000
Transition To ML Bundle [July 2025 Cohort],https://vizuara.ai/course-bundle/transition-to-ml-bundle-july-2025,50000
Transition to ML bundle,https://vizuara.ai/course-bundle/transition-to-ml-bundle,50000
AI context engineering + industrial RAG,https://vizuara.ai/course-bundle/ai-context-engineering-industrial-rag,50000
VLA + World models + Software dev,https://vizuara.ai/course-bundle/vla-world-models-software-dev,49500
LLM-GPT-SLM-RL,https://vizuara.ai/course-bundle/gpt-llm-slm-rl,42000
SLM from scratch + Hands on RL,https://vizuara.ai/course-bundle/slm-from-scratch-hands-on-rl,40000
SLM + RAG + Finetuning + Agents,https://vizuara.ai/course-bundle/slm-rag-finetuning-agents,35000
Language + Reasoning + Vision Bootcamps Bundle,https://vizuara.ai/course-bundle/language-reasoning-vision-bootcamps-bundle,35000
"ML, DL, NLP, CV Bundle [July 2025 Cohort]",https://vizuara.ai/course-bundle/ml-dl-nlp-cv-bundle-july-2025-cohort,35000
"ML, DL, NLP, CV bundle",https://vizuara.ai/course-bundle/ml-dl-nlp-cv-bundle-july-2025-cohort,35000
Archive Bundle: AI + GenAI [Jan 2025 cohort],https://vizuara.ai/course-bundle/archive-bundle-ai-genai-jan-2025-cohort,30000
Foundations-ML-DL-SciML,https://vizuara.ai/course-bundle/foundations-ml-dl-sciml,30000
Agents + RAG + Finetuning,https://vizuara.ai/course-bundle/agents-rag-finetuning,25000
Archive Bundle: GenAI [Jan 2025 cohort],https://vizuara.ai/course-bundle/archive-bundle-genai-jan-2025-cohort,17500
Archive Bundle: AI [Jan 2025 cohort],https://vizuara.ai/course-bundle/archive-bundle-ai-jan-2025-cohort,17500
"Build Vision Transformer (ViT), NanoVLM and Data efficient image Transformer (DeiT) from scratch",https://vizuara.ai/course-bundle/build-vision-transformer-vit-nanovlm-and-data-efficient-image-transformer-deit-from-scratch,5500